channel,cD4_1,cD4_2,cD4_3,cD4_4,cD4_5,cD4_6,cD4_7,cD4_8,cD4_9,cD4_10,cD4_11,cD4_12,cD4_13,cD4_14,cD4_15,cD4_16,cD4_17,cD4_18,cD4_19,cD4_20,cD4_21,cD4_22,cD3_1,cD3_2,cD3_3,cD3_4,cD3_5,cD3_6,cD3_7,cD3_8,cD3_9,cD3_10,cD3_11,cD3_12,cD3_13,cD3_14,cD3_15,cD3_16,cD3_17,cD3_18,cD3_19,cD3_20,cD3_21,cD3_22,cD3_23,cD3_24,cD3_25,cD3_26,cD3_27,cD3_28,cD3_29,cD3_30,cD3_31,cD3_32,cD3_33,cD3_34,cD3_35,cD3_36,cD3_37,cD3_38,direction
5.0,-0.19958353852702965,-1.052148209970002,-9.481862032129596,17.007990082856228,7.470305952029624,-21.63426418977825,7.4418629061085015,18.769760681337424,-5.45496187016035,-14.631927844413342,-19.081824187270893,-20.41841871640771,18.56629448984428,4.881477214902918,-2.2272991258028614,-24.552302648740202,26.622324241248897,-2.884611669986302,-29.282179571551907,10.022332595088045,28.507433435338115,-17.134121220131863,2.283754217889338,7.372678742855907,-1.8919494832374286,10.335060506372548,-10.988615186625202,22.822490523097947,-10.267125728638868,4.4058294667409195,12.411137519595329,-12.798397775090521,-17.640459553069196,-25.276163756431718,1.6989611544255383,11.468799457141358,-2.4299362983919157,18.09903381888217,-22.076190784053804,-5.449184719661313,9.417074700773508,-1.5575331413287854,-1.7720258168855612,3.5575670009932985,-10.923180269474617,6.840884239806935,1.0918639694538566,-8.08031871936906,29.880906949138517,-1.5106968392886555,-9.564831301608125,25.744093164049495,4.453565745750083,17.8546269437038,24.675348411206997,-3.1204277383860157,1.6906563095744664,0.29805556104657355,-5.956392438795076,-29.639364023913696,1.0
6.0,-0.28863753694518435,-1.1600229177119692,-5.879033975174943,15.783105709492702,-1.5006685708838385,-31.97533096654879,-3.987693529299067,0.3776205276412523,-9.504776368649532,-14.183035058045522,-23.25093010034447,-18.72781762592284,29.931347641195575,-15.096296509358758,-10.845296757102954,-21.472456203932687,19.04585117356049,10.051994343834814,-19.159659719600945,7.33083901328548,13.408320618256935,-21.19774900073828,2.1072129535577906,6.867975124973516,0.0434458822848085,9.094604381580922,-7.436466523977198,20.703164694366116,-12.79847607241598,5.494732792995158,19.41550680448365,-26.70088343135087,-10.890662612477518,-28.806930036760203,3.8996786957572196,14.551927798384154,-1.1539749578576344,21.381438628080176,-21.19414406175876,-5.82894712399117,3.27531279701295,-1.5053524121135435,-5.633105723957644,4.450090916586591,-9.21605211776685,-0.6134685617975203,15.319077666330475,-11.399756384619554,24.75874546683796,0.17085087541146027,-12.882280927842922,20.666450981911463,3.8044063404148147,19.704609414992667,16.55552409222777,-0.7405590329859035,1.1710448155699729,0.15415919774893766,-5.692655878996883,-21.72998772709623,1.0
7.0,-0.13888379429136496,-0.28772859342022356,2.3716539394083105,17.41706497543505,0.40030826556082055,-48.917959969861194,-7.521649344352157,-2.1308210240931422,-8.82603136678425,-17.09086194088616,-17.384949930912008,-1.1939215328961006,29.931459669815805,-33.69034941105651,-12.180120418574383,-18.22819496434876,19.681312927301146,22.050024785136433,-16.75254617901739,6.236185379816888,7.885116168474988,-32.15723629902037,-0.0914910734854961,-0.18838208383774901,1.6503182445675064,-0.5405253737260717,1.5585879751712373,15.714883929255723,-19.052802194137428,-1.9736441858221188,15.78498779911915,-19.045563889455266,-8.668163714758741,-16.65747521286957,-7.49363250480574,21.368872920035578,-1.706810809535671,16.489734940967708,-6.8065120035907185,-2.276886787354653,-6.280495548372853,7.742209127403561,-23.58601545447624,7.5648684944690086,-8.527519787898834,-5.28232919855718,15.643402777679873,-3.2572128795336828,13.53122355273422,3.81468395429387,-0.1907161288232003,18.9205770277436,4.679927988937906,20.338365715374568,11.004589466556613,2.468189404591047,0.4369683983481938,0.12853301490894464,-7.6680114487040925,-14.881429937012879,1.0
8.0,-0.21671365548772073,-0.5667419785970123,3.3802086900260315,13.63548224453496,2.3240137483421375,-44.87496499602789,-3.5866540403868807,-0.9916032809716901,-8.882297902844627,-19.329363384683045,-21.179955176853245,-8.594034969942275,30.596814962181263,-27.433189953422634,0.055837928408531884,-15.310833095873102,13.535935647463942,13.520409096962352,-16.840705061226735,6.334416112909081,10.721355194246458,-22.577997942965105,0.7301940690000253,2.4629868791092826,1.0555199040798984,-6.402229727217217,-0.06782605782245765,15.758351857522575,-14.927675025407137,0.21818339597128938,13.643677629385103,-14.140822148134562,-9.501370983679417,-17.797077642378223,-0.29298482479068544,16.90385358715924,4.8305116056284945,10.133598674540101,-8.054241258994576,-4.964720387681207,-4.209838575300657,4.358655890584985,-17.91142495875907,3.5165946009320304,-5.09678696448947,-2.3295148520489803,17.176974355402947,-1.4715992257767034,18.21012220040608,-1.3858102543187765,0.7951246847548432,17.715662533358106,4.8291142829879545,15.872124527688946,14.904608196004553,4.095222350532723,-0.5188842754585508,0.6936916226940708,-10.24710849109668,-17.090892866496603,1.0
1.0,-0.10542535962872746,-0.8473658677539968,-3.310896195640916,0.710833756524098,-3.9460928384089704,-8.785993692627413,38.33884558938379,-7.925138816617047,47.186410526041946,8.701231012058747,20.343569376573203,-48.12332546295814,12.65720321033683,-53.87437502622364,-6.417193720877015,17.549123502565852,-15.077817718370982,4.200246298297433,31.59354676283646,-10.037389093630448,-32.4940043427107,14.895044589978594,4.982582014769403,16.110055297358606,1.4878722845942314,9.508995048118802,22.564722050056528,8.986276209774834,18.752140964422054,11.517639897184239,5.812713316885816,6.6316168951648455,3.3919522815578897,6.428335223345521,15.034155045683057,7.58803036476327,-4.735870369480311,15.041664335893747,9.257094590592375,42.876679457049285,6.217274030738535,-5.222620954365203,10.99719026055308,-24.454763754037977,-9.243554393809891,-12.022154985949697,-3.3932287775549264,19.46367705683974,-14.419455776154331,27.017249320258237,-16.08822786930918,23.35858575169307,1.4513246854225412,-2.7080521763056553,69.5517567917572,20.93078252448931,-13.904642012136902,10.176349464663469,-46.248740623744816,-52.00260870807033,1.0
2.0,-0.027732052692619004,-0.5060186509303478,-1.4395907656844018,6.022118478088406,-3.987818281962453,-7.764406683825668,37.534585873058816,-6.616996835161804,50.52952902051758,16.552798829486036,25.68156741719585,-41.26887425216526,10.756105354267147,-57.501947825624505,-3.134795184694463,16.848698480302975,-10.183700122862163,-2.316920612002859,27.65899427714115,-8.698516825659,-26.767359066530663,17.64721671154067,4.884333897337593,15.908804543008053,2.470377666759691,6.709913972296565,21.864074577773582,8.950663385082665,20.747799042513158,9.546048081086047,2.11942488056894,1.8227782188366244,6.349506105722658,6.223755932996076,16.95241405790942,5.16510409887028,-8.574840630145152,15.009196497217093,9.91040420921486,41.32608775648331,1.3428506641730258,3.767250719931058,7.551873548500581,-22.11971135961478,-7.235968865986096,-8.20292988643449,-10.66700077432394,18.567410143142386,-13.285372971456525,20.762016984720457,-16.065826178505585,20.21006502097086,-1.133762245325328,3.1151026549288248,61.51240040662029,9.281501169124695,-9.71807395480953,8.515086942093237,-31.32158706788436,-51.029221207281005,1.0
3.0,0.12227929798403962,0.33296947886439593,5.688190228469893,-2.8419105994263165,-1.2459936116938233,-5.808432087020028,43.994964427193715,5.843362401392882,39.160577501268286,26.179065431468537,25.734805509120278,-43.1951100078334,-2.1865179024533052,-45.39562159891911,-5.859518429224408,19.01813038468663,2.8403075876638004,0.14207495289387675,31.600783139846413,-9.622635980831477,-32.21268601993369,13.788852204096386,2.8006651365149065,9.309105651991192,3.8761804867329412,-3.0809791026511513,25.895703258254375,1.971422243381207,22.542140650304116,9.315038816064746,3.6646192896712004,3.0616483766011924,5.286484027889106,8.243242092120566,16.48222903516552,-5.348240615794238,-4.38355190540662,7.515256664092295,14.55696318109248,38.96683191214695,3.626105898231888,10.363469589543623,8.199596441313549,-21.643604100609885,-5.996877704105408,-0.9836416191274816,-25.443808757338203,24.231104058146638,-7.168941157512595,17.443600072449026,-22.165530130667708,30.867181255082006,5.698910685103289,0.36937265111686574,65.18620953818447,3.3548942314386543,-7.633732077154288,7.68434887624143,-26.53520342836567,-54.571574328651266,1.0
4.0,0.20187210404572437,1.0023223875284069,11.988759904706601,4.9800586394379325,-9.975801045250778,-12.32380509139637,41.783971752924955,21.343904808712377,43.84838801561141,20.027180987558783,39.91463834250647,-40.132078702376695,-4.867243314846419,-57.56986541624954,-25.519147926743724,46.78785815345748,-6.612832801800843,-0.6934767537776335,28.401348134601754,-8.801045945049868,-28.560719960571358,16.202609443450246,1.2527932824454304,4.466376397903712,7.527929904928021,-4.898077684560026,27.262279691598746,-1.0751125592683137,29.04516426953368,5.1658328036302725,5.77760345300852,1.174121246494662,3.744292606826372,7.708474815463606,15.760716114024122,-1.0108086216890184,-13.264122159686842,16.45409499925457,7.916253008764058,43.61268976677507,-3.093819097716575,8.079198772839739,11.98810464516687,-26.192200776053408,2.0617377274801223,-9.023700833973585,-12.638666458929821,17.969948723165682,-8.434957874046393,26.243272056416956,-27.975298551821766,23.05962963649255,4.293272455329157,1.0531651546073209,67.04693665074188,8.18217300990616,-9.258864971980884,8.30781586717758,-32.02990462412666,-55.411262893115584,1.0
5.0,0.19285932487950425,1.1064419740639606,15.009257165694883,-8.187882920506823,-11.267505205765234,22.462305137881394,57.855599347168756,9.619022666874525,27.54590143497178,10.975961576902298,30.415244148472304,-44.02002281552965,-11.568918922731926,-40.247844247530864,2.2085088955379577,27.846191813968034,18.911326969445135,-21.452310728070753,31.17453014960767,-9.87572477444382,-23.76379689625452,26.33901521507232,1.373246726649889,4.883972972340558,8.14258302043179,-11.08244091558938,25.798985235413966,4.407418392905182,17.8546269437038,24.735662038826526,-1.5042334146695489,3.969714273806582,1.7838628521728734,17.96220148333833,26.867074473068815,-3.3223021651968287,-2.672566634873006,12.20990052638384,12.8855496074175,38.38093198083555,18.111399209727093,-0.6813950024732922,14.153231018178543,-25.868884664290547,-14.390218793061862,0.9858499653120997,-21.851389878176622,21.0872691229201,-1.3749576856166954,15.163087396160256,-24.36366136409731,37.278722662279016,6.128110959362456,-5.6522340144284025,63.410764609457054,7.615445130829998,-8.796734082999938,7.36154465361252,-29.595816268362007,-49.704168785023555,1.0
6.0,0.14350309613649387,0.9930580639023898,15.583637869114147,-6.499959806547658,-7.198305367305087,-0.7995543357718757,51.55051408129705,0.9398727836969911,43.28587917913244,16.761062173527637,45.55921952389114,-44.58568601792996,6.703773191226025,-50.022272340368396,4.057398935137767,27.993427983636956,-1.0859232474208327,-6.625676762291384,30.414967973471825,-9.725097464492825,-28.173055859836065,20.44932155121727,1.6044143247432014,5.604750163320808,8.131323215011816,-13.603269273605834,20.500525361420774,3.762987042414969,19.704609414992667,16.598287655269406,0.6508175776072316,2.429603133474785,-2.972567287339813,15.00150383053191,22.473533860867803,-4.818299151431557,-9.851189733428749,18.138432051665408,8.82566925544655,38.95705457772868,10.52274150581834,4.260008472746713,16.087025726700475,-26.830374009759733,-0.5564490884821335,-9.64315994827413,-16.817540371496325,23.262236850344433,-5.773336109280146,19.091311304719053,-19.93865166680488,23.220037703860566,7.140188347126282,-2.163004528909572,64.86098323702625,9.206183552821383,-9.586357475730345,8.135817237702305,-32.121495707702074,-51.990267440601315,1.0
7.0,0.24930234817233898,1.4417951775144198,13.267310492910513,-0.22111593460279044,-22.910020413947713,-3.776761152128814,41.6514372228717,-3.8175293970987267,73.60073522795594,6.784371853687164,32.06229419937926,-32.2726733285474,15.29523230822351,-66.39614267282245,2.022418015428706,26.05584370415495,-2.8288681950419177,7.076230762951063,24.68676113482287,-8.135231808265683,-26.0622078606793,4.797813811383575,-0.1268773276020989,0.10730585824296435,10.035008600697081,-0.47859373516513215,18.722794774959905,4.645283902999836,20.338365715374568,11.039777186499862,3.663659553197152,1.9983579626064847,7.57263962980506,7.07602666181918,24.917429985820476,5.472378019055667,-22.896104421117034,20.887577841484248,14.496197812002363,35.77780121107566,7.1279394046145335,6.27582981914225,15.365699180490799,-27.47790743939657,-3.5239942786249303,-17.769674125721618,-6.652536456832987,12.375108099446068,-8.252479132852972,22.437161972434588,-17.508190758278076,15.35676405645788,-1.8103030340372452,-6.470974851241772,65.60972741825753,7.127921899418755,-8.39381443960805,7.685217705367593,-31.002210309544065,-51.199288937784466,1.0
8.0,0.1106399014110647,0.5956237967011088,7.942763127496232,-1.4928249708816272,-12.186185195984343,-0.5394924366690135,39.74212569683394,0.2678200474079147,61.482864428803985,6.014770785045146,25.819202125379512,-37.76787263625743,17.12768796261133,-60.871229620724904,-13.228809040794147,26.831273796762368,-3.767315134568952,2.7513837644088457,23.061168398141323,-7.4253938175378975,-23.56920324234584,8.685177189920168,1.7026032017952037,5.841478655126263,6.486747603496972,-0.5099460290559887,17.788438842963767,4.800100288104019,15.872124527688946,14.941390998281246,5.324613883896635,0.9268810669719916,3.9723953267190932,9.59652748284885,17.14165409141408,-2.8653714336943876,-5.7122124891648385,17.509612422164295,7.648633144866003,40.4278960053318,6.820020334867442,3.2241266841572567,13.001241693240258,-23.101605223967017,-6.099876939358591,-16.575016527029103,-1.8559737771203881,15.54647870907357,-10.846400919195707,26.017703105879484,-22.317631213693854,22.012590807719075,-1.6929220594483332,-8.475265680510319,66.55909736630971,11.55465334168829,-9.999817159743388,8.41502298063001,-35.721431048781675,-50.4566066236283,1.0
1.0,-1.3064861523294555,-4.827837745785613,3.208422594423441,2.067497931591985,13.94747525980072,-26.903276461848453,-7.6213726018694254,15.856868739286854,9.710691572982583,-9.879224600859489,45.29563402431154,18.2771444672488,28.253349778943086,6.151142876503311,-24.470768619736724,-4.550610924363621,31.722396161173442,-1.8626069502273799,21.277792742222253,-7.590851665818536,-18.665883179332916,-1.1280826383869664,12.212195772499339,39.146508616306974,2.291775235651403,-7.117767200668954,21.56436294677184,1.4196838635248439,-2.7080521763056553,69.46521399812397,18.703953379109645,-36.1726170989335,1.9347141266380046,10.806210396044532,-26.788540866673102,12.188925781380343,-4.268935464202826,-32.40661383547538,-17.341192324536866,5.984314025003858,30.28859164671473,-28.725043825082746,1.0794193751796364,12.287689764414644,4.801214435402711,24.108521285792538,-7.815253517498294,1.2941800624083977,-4.164472015864581,-10.910622532808706,1.2694802079289036,-10.037642571359532,-4.805438376766134,0.44216769686668494,15.245375689501794,9.58792920804183,-6.057085503601623,3.7657158093864185,-16.100995117597765,-7.0680844205135145,1.0
2.0,-1.3255945887336158,-5.023533212831375,1.0520871891239234,-3.0257315000441922,16.426862564461974,-20.304074335038866,-4.56396475745088,20.844315427752974,5.879758071098931,-13.559695346293516,37.14082025367033,12.854877401366789,24.223086286007483,12.833131549885627,-16.94386689252656,4.3711161464479575,31.146891886785394,-2.7065679001964966,22.648481356663595,-8.32394799187949,-19.39367357991329,0.14866818758356415,12.24690082630482,39.23152374329802,0.31816738884010154,-8.81004469553663,18.81183370424047,-1.1583408517683806,3.1151026549288248,61.42510950226643,7.172765688607364,-32.52695068211604,-2.7695277135713736,10.26030053553024,-25.005205668988676,15.06827665552698,-8.388067007851376,-29.102345481386585,-17.425635863688303,11.309153648406804,30.42606823676859,-22.02839655335431,-5.1111508616156405,-2.4017393849810347,3.40237614748858,22.440168618249235,-2.6284937034330897,-4.905553355291877,-1.0068325838838201,-5.644391925074186,-3.9889277505726755,-2.076316619213203,-10.286624852644715,-2.7548110202742286,12.283424491795436,12.489110747369688,-7.047705239085648,3.973865924049213,-18.056094101018715,-2.3122792749949816,1.0
3.0,-1.3408406317220376,-5.2209592720744435,1.7563326287181367,-16.027267590577043,13.747894340296506,-27.52086799467595,-11.469919083250513,22.887977679165637,-8.170876563464965,-1.5279011506365716,44.642461439954836,22.483025911458515,33.39535265589887,8.498710506670449,-17.2944646293474,8.081569405305414,30.35560506258404,-0.09776962848090825,7.6905379334039745,-3.372964744558853,-6.599531157059313,-7.354432830227355,12.882838589411154,41.235450354966815,-1.5757302357617708,-15.162511747499234,29.448555225771372,5.671707791142022,0.36937265111686574,65.08740415869858,0.7375908641636106,-32.77494485152301,1.2456586139910253,12.739353860148055,-23.041743942034604,18.81340536044086,-6.372282759458206,-31.46153223542036,-21.799881612369923,14.313008136401464,19.176758054684583,-21.92823348434232,-1.2267704813810338,-17.342756054098672,1.8578023014422549,14.270197861358138,-3.8174838809297493,1.0940131602475036,2.679470194685489,-4.124637004401566,-4.061754843783558,-5.598954003078648,-6.13074275463089,-4.269214062375005,14.852908003719554,6.605019386953492,-3.7328542242656755,2.2781504756128435,-12.806781359594117,-7.134733167807788,1.0
4.0,-1.6060190776912793,-6.397433290338496,-2.735657443503082,-25.68138041178181,22.44551152112284,-25.463126876155215,-4.068070212701802,13.826916410315928,-1.1944906941541502,-13.691768986969592,54.82921559423088,27.683902088477524,30.050379911416762,3.5142765344674447,-16.46934879380849,10.817220855968307,32.87592683679242,-2.8248258325194904,17.772708312281456,-6.7663898192977365,-14.63697822196555,-2.0858849063139733,15.5426943841261,49.71574670774791,-3.859189565131339,-16.241785543110435,20.58372145604971,4.247986551843444,1.0531651546073209,66.95655756307748,6.02063715687133,-32.28925467451446,-1.3547241696980115,11.91649764633741,-18.843952870137535,14.650619278675437,-7.4158552625508705,-31.799832752230145,-22.219056039502483,15.806463298605557,23.063580641977996,-25.692175416128805,0.040525014318337924,-17.588939657750032,3.0866231558633377,19.796344225274247,-6.424738280232368,-2.7601840835124536,2.722671726147841,-6.298261271550976,-6.375941850451149,-2.44110992242114,-11.010779752346565,0.23989940979397203,12.040117798132862,6.086477028369256,-4.319268872689625,2.661950266751948,-11.287808552733576,-5.428925182002688,1.0
5.0,-1.5385803859139142,-6.305202299104668,-2.853389992997744,-29.330158309987247,12.60943325286645,-6.08520983175792,-13.462779479639728,21.171746374205455,-25.4597677954376,-9.043916751051803,63.671534938585346,39.343753048129855,36.994483992157306,-33.0350390452424,-12.746750229690404,12.914372319775037,29.253070738642464,7.533162695636343,-5.64706546362609,0.7662187457097265,3.4610597220580916,-17.93580130129232,14.827075650177983,47.261373586260454,-5.919879932394468,-16.983568006271675,35.92058009504136,6.095054606947742,-5.6522340144284025,63.30280366171518,4.5805279852995655,-37.05691602171453,6.989668853420458,10.845741748604949,-13.84575746119452,6.637342408320022,-1.4753024561902235,-27.01330287762593,-33.19234388519843,29.906751059343936,7.371480616674209,-19.489395408518998,-3.893780691215717,-16.07541319803935,11.474851535661077,6.998537882294192,-8.250681812026317,4.970472290238814,-4.163381990425325,2.3173285132443473,-14.449596879851201,-6.822018150860971,-1.4742132756720516,-8.407323784293363,16.537056257761588,-2.142883444908503,0.80675968965713,-0.1756861840076171,-4.36100788590836,-10.859707858007553,1.0
6.0,-1.6013638332038809,-6.384287583991861,-3.5529222367089273,-20.61280649375024,19.171141081549514,-20.764974249474157,-12.167105078585019,25.412011110085363,-8.173048099275164,-13.151622639750782,56.72950750524315,29.818423042475295,38.93421524256901,-5.454613485354397,-14.913889532819264,12.97879165893778,30.583125402845237,-7.183200886179508,5.919379150762012,-3.3106823318035326,-1.691261669409467,-2.4654974167190957,15.542720825476776,49.71258880350047,-3.263352837194325,-12.068725887354228,21.6840061802187,7.1091730657434535,-2.163004528909572,64.77276148466511,7.1138342645331445,-29.24426109982968,0.639779594682797,13.625934379866978,-14.884460099209734,8.747893348906514,-4.853281716247798,-35.677233415729724,-21.464994261439983,22.275829634417576,16.97332768389029,-19.46210684855623,-5.760805017121531,-8.141241615540707,-1.7547950018741876,22.903668721708026,-8.368991931087525,3.9615595199976923,0.03216102740297855,-1.764533249829201,-6.940622042164411,-4.7467641107482335,-6.779427333863552,-2.0591613815525283,11.516982522952087,4.302631455939648,-2.767060927968193,1.5435118610534464,-9.0137869506223,-5.885672783095184,1.0
7.0,-1.501618994671877,-5.943702371373874,-3.9115486408596762,-5.0269401615510905,-1.9614352609869194,-17.34482032456322,-12.424181122475295,16.526615745604143,9.692757320309983,-23.197300728402972,36.99480331986062,22.23086794295446,30.6356036940844,29.24354803070365,-34.263292542506164,12.000254518185988,35.75352040930283,-17.64528630544336,25.439135641468866,-8.703137423397209,-17.768843205836806,13.335769863498797,14.432280018274803,46.05440584697407,-2.7666000150162353,-8.86860247753352,13.789910411164415,-1.8406614084387587,-6.470974851241772,65.52066911054766,5.21689655942366,-28.940020581043566,-4.850280443358881,16.75469568084898,-26.206567977052554,17.743124530020655,-9.430154712485386,-30.89515929722219,-19.745986562470012,13.392135214220422,20.865902754793883,-19.0340509081809,-9.102709112986782,2.3121556923816944,-10.487817838539847,26.03362750832463,-0.21628125159441053,-0.3374441683797886,4.60899255806728,-13.819563647633423,-9.703330919297674,5.864346850147933,-8.110459082295328,-2.1120133106150942,17.16927099097812,6.192280509397795,-5.360505291348926,3.5100456556402544,-12.533804108615973,-9.4418304889645,1.0
8.0,-1.3987836174444617,-5.352413454864713,1.3345620719798839,-8.041692450703943,6.265947116304391,-17.42271388521322,-8.999445798722027,15.327380279686126,7.949965594533762,-23.023706583303934,44.16060539274401,20.41643314801175,24.51715000959151,17.303105927735313,-18.750977949878134,-0.7905897710395707,37.93586862178086,-13.829294172464566,27.298319704533018,-8.912566883347365,-21.211921704409363,10.307709210787515,13.459284839395293,43.0914939227505,-0.31256024641747343,-12.512864965707685,20.042780050083714,-1.7284736467820245,-8.475265680510319,66.47228922304603,9.805732236581331,-29.773029681872483,-5.268009169302312,14.888228153973888,-28.741471113110855,19.021485173267813,-5.710070367438082,-34.478534419636944,-18.01786868600391,9.436253735500829,21.259629824467822,-13.695627034169776,-5.088522611278138,1.5323624918370173,-3.8984291348546574,26.576155955868742,-0.1275234928234514,0.8703578229196811,4.4133037173833625,-12.249235304384472,-10.362555374611599,1.4613663553233278,-7.7466906740086365,-1.0450137537426951,14.110036831044669,8.94926202612393,-5.965471483625576,3.524084071641681,-14.3845619179086,-5.9652614759617855,1.0
1.0,0.24157668754487704,1.2326289025384813,2.895628598434594,-9.296747188609329,-27.525499592384303,2.3414045661263483,-1.0441518874311022,0.6152158596284842,5.554388846797328,28.320735435557076,-0.5468864947446277,8.09332244152883,-20.737753971686377,32.87582597928945,-29.45431185483013,13.480748219099992,-22.421804622673758,45.60738242810321,-18.417987147199234,4.201062175482986,4.154080030576021,-40.181488372662585,-4.780552098720857,-15.376478996374482,0.22062605494174237,-1.7452265091188015,-9.604595708284668,-4.792673387120251,0.44216769686668494,15.218945645481769,8.34616141235228,-24.611262379935045,-6.564943235303673,5.2669563667060615,-14.063527526913209,6.330601606204757,-15.512391503939984,15.082499315671253,-10.129805037798615,-2.896841103971703,-1.3543771318208717,-6.968390313213123,18.106618085539182,0.13674405043666685,10.764162465424457,-13.824898067573441,14.150191290348909,1.2369065369603638,12.619114367742569,-12.369082900372108,2.8041876451195336,2.1105767991503885,-2.790413214640842,1.3984249298665958,-6.532480365808836,4.5923669812029555,-0.16927828955621232,-0.04416392524430038,-4.521061518379984,7.365170505064267,1.0
2.0,0.10668804201264989,0.516821276749124,0.9415048202470889,-12.8354001765029,-27.233668828143873,5.962704406003181,-6.513332927099984,4.257217521375673,-4.029337858484777,33.44765974944028,-6.590410872570747,16.74230235320655,-16.15948571525518,42.47712170411272,-24.84833275071821,-2.52941846609207,-13.809379561502535,31.410350979779448,-14.946472372669371,2.69362436570751,5.836074011909268,-29.02387220351657,-3.821812618816476,-12.391415632826245,-2.5860812218292692,-4.4581040059245876,-2.051903390750317,-10.28827165157273,-2.7548110202742286,12.238904242456456,10.760369565328455,-31.442258395691447,-2.814789937513426,4.914100701680982,-11.881152894953585,1.7464970410297092,-14.309951131603551,11.781515986366594,-7.714578866932008,-6.299071973570216,-0.1221286655814347,-2.4307415310637013,11.009907616783584,-1.9753200672091222,5.202732147486026,-10.017839549224384,6.113886796638698,3.951973412022255,11.760372434281823,-12.129371843927519,4.0533516395052835,5.5224576015733335,-10.5124150388005,1.593505929449288,-7.2110360393321296,3.970870425385661,-0.7615341335214855,0.41822938288001776,-3.3524464852980564,7.680098560694135,1.0
3.0,0.10903669657588337,0.5132943598728905,0.869010186416923,-18.17294015523904,-22.861789682980323,11.370320821487143,-3.5691325538705736,-4.59572304503467,-6.5519291296932245,32.65592505584935,-14.547923785864828,21.4390794413033,-22.379176582525808,28.392412832696742,-24.662640732734076,5.541240554404198,-24.791025102395327,11.053750435402137,-12.577188122061441,2.5873891807857996,10.429884468240697,-7.445837025557937,-2.7148622694272855,-8.683740304661772,-1.3489933357974089,-4.395512758283929,-5.560021882177414,-6.135087574193231,-4.269214062375005,14.815211396840963,5.223093352298598,-25.553660759604504,-1.4890628611768004,3.174036543080386,-11.65948901105155,4.295465212283083,-11.231781464823335,10.513652686176723,-8.217635911632305,-4.487452993637958,8.588803232384434,-3.9135823215525076,19.96435384361956,2.911946944350764,3.4317115532950138,-9.32478688363816,5.92070458905598,1.6930126686602767,13.069562467545712,-10.00038769588562,-0.19209316918352937,7.121864891083976,-6.246483186802128,-3.8673496007167985,-2.791622764703468,6.684657250290784,-2.1938525460694906,1.04632744465909,-6.555300312601229,5.0949689735639305,1.0
4.0,0.1194567573158342,0.32172593120923904,-1.7298595952181768,-18.842126380288235,-27.230329561885693,9.866362226517541,0.4498744214171714,-8.674981108306476,-7.035102338566057,33.26650282980247,-12.877033579913435,12.66446220648361,-23.111662926374613,39.68528174937273,-33.45610972045627,10.00042886898186,-23.654062420071387,18.517428398864904,-11.092438351955204,1.9031622081184445,6.715258931872459,-14.13477992425999,-2.612497222263421,-8.526866976007392,-4.457579181146858,-6.1883246514656305,-2.6208503882041247,-11.016028249321986,0.23989940979397203,12.002373053654825,4.550270298149064,-27.580325974274974,-1.7378038278024939,2.6555952698299117,-15.368135888223305,0.9570657858869165,-14.093946732864035,10.12626287464542,-5.36710884193829,-3.0792326581256235,6.461839582311821,-5.7833040696591524,18.66961191577152,9.330157088099519,3.671821885439344,-7.78392210816547,1.8705983112339029,3.8940460542284776,11.735869224761862,-9.378605173481649,-0.08355389841483324,9.026107769160143,-9.987724466751802,-1.894413662107499,-4.17382242763588,5.779855382330994,-1.775039235531843,0.815879634370863,-5.491147913152437,6.010171156905657,1.0
5.0,0.1045280840102835,0.4721865482130268,2.4901309733764108,-25.700430449733283,-22.042124355905223,13.762826465838158,1.4660849729511822,8.42530527517806,-18.659662893577217,41.55179083215528,-26.248465813686856,30.65967813202798,-30.199685232693195,25.42431441295176,-17.490693209394678,8.121332053878817,-25.666000748663883,6.929919989993765,-12.679416215203316,2.7798982006586312,11.798024222750083,-3.5624618309432705,-1.387270028769103,-4.2895300903068145,-1.3664986557921437,-12.368753631833538,-7.409881978823382,-1.4807176731050065,-8.407323784293363,16.511325143101974,-2.9798869989764336,-14.577509078802532,-3.3605074840280214,1.7194193020369037,-12.732400653334345,7.743120651119462,-8.449583143288145,9.434452629053808,-9.356788757278775,-8.859252468503684,15.903758727368439,-6.544745964475871,22.573937355167786,6.135981560715633,2.4878878760716416,-4.511995528149711,2.0654734284730094,5.541625295776173,13.431504482090272,-8.507662733586915,-2.5768207277116857,6.632735194192125,-0.5733207099044616,-9.488245931316232,-1.0228911591116585,6.232116249712223,-2.0004804559281344,0.895016238418326,-6.423623203063451,4.935033193210373,1.0
