channel,cD4_1,cD4_2,cD4_3,cD4_4,cD4_5,cD4_6,cD4_7,cD4_8,cD4_9,cD4_10,cD4_11,cD4_12,cD4_13,cD4_14,cD4_15,cD4_16,cD4_17,cD4_18,cD4_19,cD4_20,cD4_21,cD4_22,cD3_1,cD3_2,cD3_3,cD3_4,cD3_5,cD3_6,cD3_7,cD3_8,cD3_9,cD3_10,cD3_11,cD3_12,cD3_13,cD3_14,cD3_15,cD3_16,cD3_17,cD3_18,cD3_19,cD3_20,cD3_21,cD3_22,cD3_23,cD3_24,cD3_25,cD3_26,cD3_27,cD3_28,cD3_29,cD3_30,cD3_31,cD3_32,cD3_33,cD3_34,cD3_35,cD3_36,cD3_37,cD3_38,direction
7.0,-0.7026171628594668,-4.870761660194057,-27.71716328340186,-62.12852411223748,31.362227098387066,9.950627644291185,-29.000141473405698,20.919616893231108,15.406817127137908,-3.78123523361129,-9.602079195701586,-7.784253274277727,-28.56627972898554,-36.43599569994743,-4.023526570037398,14.070045192356698,-6.889248961725863,19.721453229898767,3.349136696261541,-1.0587871741653396,-10.982440740041127,-11.81807352413349,19.20812018079601,61.77056580996547,-12.58049441012171,-2.0649955591153857,5.296864352343716,7.4031389755336185,-19.786025310355427,4.992103890867348,-19.058193213801545,17.976819122859908,12.210965402554125,6.967925006048219,3.0566924640136386,-4.728465310209945,-12.188974613207169,7.140728900291419,19.200349132985686,-16.075286972681656,4.280240772871031,-17.724392476766667,-7.993503942639563,9.694597262920166,-29.21050590237667,0.7586529166321543,-12.447950904079615,17.829952512675415,5.162395680182618,-5.334366043146834,20.834382217971193,-11.737694969237644,0.9092087934992802,1.5747306733752593,28.000669336886784,-11.557017405718595,0.5791538631132763,3.2105872927773094,0.7346862642050651,-28.181309815353128,0.0
8.0,-0.35914252382818646,-3.18573094703119,-23.107668086816762,-53.90778019332658,24.293343308801877,15.657825388087764,-20.79464684117125,22.060764971481685,9.68305579798831,-0.8251589616974011,-15.188045064460411,-0.7659483248485688,-19.9124298382136,-39.54745945233749,5.877903702844247,12.425298266439613,-1.9867778897108717,14.949023786190056,3.883981815712637,-0.2350439968646517,-11.220505944653995,-8.481881970506489,15.163508589761486,48.97585042503103,-7.873287783792879,4.136322690086114,0.19500989925604728,6.800842401285038,-23.909037650770976,4.220528781729534,-19.13493143587201,4.876303736524033,12.707536767891881,3.057923178026552,2.8235637328619814,1.2546128426633185,-16.07318771469066,7.050239768607294,17.062165372763857,-10.64291715206636,4.335298510230559,-19.684971869775765,-7.610113812004856,10.108245505075146,-20.696248118816882,2.09978510585783,-12.787302480933327,25.489733397522528,5.9199193767655185,-8.944924539353751,22.114305123111176,-12.619831502088152,5.727657985573301,2.219380521765,24.857077402559234,-12.504198404010653,1.8860379504353126,1.9657728971105923,3.406492708748942,-26.389686459095874,0.0
1.0,0.44681498175955076,1.178708595523999,-11.43194156713189,-25.0484622281728,6.947208834495885,-21.138753547591953,15.892072000227175,27.988840003434614,-4.112631212673509,-12.661770850025691,19.04346661435095,17.164599054010274,10.700846292932574,7.584927050709381,-12.903669754218196,20.02801998898956,-45.733949740062265,-0.3113100807930864,6.2557454780371184,-1.6829982813164193,-7.491216046820159,20.608964787644286,-3.8583687994244213,-12.366177135424069,-3.9910196283796298,15.359721986233628,-9.716928724187975,5.6055791000436725,2.070594885472421,19.100724203815002,-13.055685586833297,-12.763279854123793,-2.04506281435858,-26.59806128436394,-15.811858623074707,-26.027683260958074,-6.4003984817161355,-12.136974152073861,-6.968239296968624,23.082586391903913,-8.943557224012896,-8.059245134775793,-0.3729127003373277,-15.420063622669543,-34.041028183492635,-21.54873724204476,51.634777842547344,-12.196994358565279,8.720487918027075,3.786740276716135,9.74341096622805,0.904735064720886,-13.820073081644905,8.940809684156996,5.361024776028107,-0.737275770684952,-1.8639089748117768,2.3727505300234735,-0.5037670302350536,-10.266067519262132,0.0
2.0,0.8218109495491297,3.1234640471995956,-2.1848692355977373,-8.293575232001023,-1.6319358391705343,-15.294367884486398,19.486192810084574,20.97132027488209,5.309861354625354,-18.717373804778955,9.254779976121835,23.25614618463547,7.055054521553431,-7.289394649653386,-4.978091352725616,10.573530726860081,-49.15963277026671,4.8379711937355045,5.859772003378312,-1.69607804528439,-8.298601153505329,16.02081389250372,-7.2927431865630155,-23.185850693736963,2.7026890913507846,16.938664820423863,-10.106006420904874,2.7664799020451794,-0.09593247815444206,21.36211920924113,-13.82235487860011,-9.31459228034117,2.6541347409736447,-26.186177437863005,-12.801648603158442,-28.57634292190748,-5.708996639919568,-6.0750054675367915,-1.4656370123722857,20.627122337523446,-6.161856246830192,-8.578233490903392,-4.437168562317321,-17.227473039832944,-39.88255043524514,-19.163030827953637,39.83032552427009,-17.063438875185696,14.581492421141203,0.30795349941666644,5.460844405185902,-7.301740060026155,-20.44274583024779,10.893688408496132,2.6685692103941965,7.102266702774256,-5.356976841002882,4.530346620046832,-8.377783040669529,-5.5935761729703195,0.0
3.0,0.5606525505782799,1.607791968807065,-9.450127687492216,-10.611151193022222,-8.175088166804025,-8.877250040528988,11.041164283377151,22.130668421420197,6.1018274554375616,-18.298157560459387,11.930862718748097,26.173776844615976,14.361742424428053,5.233680697194437,-3.103263832805736,2.7372956203403276,-35.491067105910474,11.313297207346205,-2.8480299090644183,0.7319700245357139,-1.5972119606094972,2.162983551610088,-5.30829339263739,-17.16186711000345,-5.13942289071106,11.936758781051212,-0.7138061656964501,6.538707199439416,0.6295894175241642,15.433008583320532,-9.03136736327871,-9.308171964380003,9.71540310237554,-35.02675882585403,-8.097614228448872,-21.63393580133231,-10.570753697252838,-1.8228302219390755,-2.506655426945292,20.96173704127633,-16.386057849994256,-10.641737128483891,-9.17848919214515,-11.500997788752986,-32.74932831124649,-22.083203716373035,38.63162524869432,-19.690542586111768,12.420480936571066,5.481421959083229,4.376279846489983,-0.7936263102175639,-25.191089720788778,12.0397940770136,10.549435970800673,4.475406805251504,-3.381392341665364,3.22481666098587,-8.719393558559512,-13.285473078490435,0.0
4.0,0.7365694776909766,2.7055172739791775,-3.659445462936632,-1.4724692690178611,-7.531900179203217,-17.362403426793428,17.29230066065433,21.813316477700436,9.70727868124688,-18.92217469155502,6.8633308638850465,18.04156714081726,14.734161747802748,-1.0855503994419615,-3.512963925519426,4.9625672219677,-45.1644200098319,4.857288071408021,10.233212220899404,-3.525119909275385,-12.180044538202969,16.527333116020575,-8.170944648532528,-26.175994838789556,-0.30295066891436406,15.79409458171999,-2.0225736532544527,3.238925469967166,1.088866155027647,16.492176588288356,-14.544147052506386,-3.966501356538597,0.9691376177628566,-29.27073476195993,-14.521017694848588,-18.025502423759146,-13.939170834254561,-2.7353696925690656,-6.05890562151491,17.767014289780764,-10.439757269904343,-14.29606283056075,-7.926554471044792,-13.306232599127453,-38.13857181267306,-19.774201686343353,39.98280390446441,-19.27563915906995,14.805847617722057,6.77045143998863,5.112126838979645,-2.9810186800995138,-23.057318624780454,6.408238247366916,10.803615464198092,11.13345467258431,-7.61790368139368,5.901506259606243,-15.559900676268454,-9.38429253483976,0.0
5.0,0.5131136127016115,1.2898952375403228,-13.04318150686903,-23.23169256250368,-0.7672313333689574,0.7571963482985717,9.294981734568234,16.857147514488474,15.530993851980323,-15.338996067344803,11.002230601988725,25.5349627572775,26.919313998133397,14.747299402984094,-1.2619234322783144,-10.501078718602361,-23.988447720169702,10.08960858539305,-6.275847327395339,1.5802226368512429,2.3681498642110768,-2.000036713756227,-4.693108282667287,-15.247799984285823,-6.961635772825955,12.492496807725807,-9.258079073905057,3.9483492040642134,0.6465283856981547,15.720957057371974,-3.322922185179931,-7.69233792921296,11.19841103350045,-31.504467598123234,-10.436563737509054,-21.43185216783258,-20.10457358800577,0.9054318775565517,-0.7848119591498173,21.460937883896438,-25.008892972086382,-1.8595207177514195,-12.29459266620477,-14.47248885579481,-33.4286890590465,-22.19285987898556,41.86511652775905,-18.832096614672604,13.320698145522922,6.94520067595498,2.7368235691259097,-1.7307654800468868,-24.136983670117758,3.8788307702382143,15.728173777560025,-3.3858345158135403,-0.30205510833538496,1.7901219146516363,-2.4127868533449313,-17.440672833289494,0.0
6.0,0.4711265224960752,1.125803016071328,-12.58691602428609,-27.698361366016343,12.212474583471876,-15.408206177955176,15.78660240516363,19.895683259125782,4.63547213486772,-24.17585059523619,13.683937326874476,17.45276125753996,31.855658744640905,7.561165317976856,-9.763006140289502,11.124631329799811,-42.83697697375316,14.159485017475363,-1.358743604862869,0.12039792185576015,-4.058376459818623,3.4764263394474764,-4.176901880596701,-13.445336255327895,-5.878786624542833,14.218153915292294,-3.197740335012638,6.970759258445112,-1.9134094285320924,14.807626493619216,-8.034762739125258,-12.300597190589105,4.708286607631674,-30.7225625810056,-11.243807673690808,-24.515494018537336,-17.742624245633625,-1.504600578677939,-5.821344792765155,33.13510951549569,-29.326747606141385,-1.1921854190401147,-12.083580499248349,-10.076837475439186,-41.06434743146322,-18.12657013295445,34.874271355705055,-22.211123533204944,15.039673352135239,7.918706703068972,6.582836013784105,-5.226911263370201,-18.224011939081585,2.273830798624033,21.215034162708978,0.6572319339076886,-2.7948336691902878,3.6032730550167047,-8.46677113554039,-20.87612477524928,0.0
7.0,0.6838554307435349,2.3340038197240345,-7.1238094544773105,-10.97634983737719,3.0349674835464104,-20.566877419121898,6.015555938445387,29.979247647953546,-4.239609399944842,-16.54088810454157,3.3593532367628103,18.403839553076395,3.8663933063783085,12.577026847265971,-10.33824398837387,6.462462611059179,-47.00832454898502,4.401276765290812,-3.5393011012835647,1.4722892533243006,1.153157299009859,11.201188075700951,-5.664263674736636,-18.059850121467555,0.06877806922721227,18.98754674251567,-11.242509509597344,0.9074362033107501,1.5747306733752593,28.01681918997743,-13.636243413210678,-7.707946842041824,-0.14300875442368965,-27.679269209035695,-16.002866343243646,-26.37951653341912,-7.877920042727184,-3.83987653014879,-5.736651868738055,27.226121814553295,-8.903989711959643,-8.447570111231876,0.604645334804327,-18.337811472308275,-40.34411358869168,-11.909529925172395,41.18112524514916,-18.947115498021727,11.706436948326298,10.270799901927637,2.9861044080974604,-8.269899480483332,-11.21574831461833,1.6109612286826267,4.23678155481489,5.726491537328771,-3.64235058582002,3.167307635695124,-7.325242573443559,-4.8669177110069874,0.0
8.0,0.7228742930587736,2.433756388649095,-8.231134032909463,-17.66498590025564,11.085511882119775,-26.799483392209854,18.5091470455485,23.278627717143742,1.4808938943398455,-14.166013918173562,1.769966413453257,18.435716290264775,5.477422945036224,8.30562897551773,-12.058334894267736,14.632157816672299,-46.635772236539374,2.3345082286117314,-6.1820939927714775,2.4915277763836925,3.5384523676125768,13.425841860720766,-6.253877685743301,-20.04549056040833,-1.155967041575844,18.985334913571506,-11.7583588753665,5.729336952624549,2.219380521765,24.877783973019692,-14.299545005503942,-5.771315821692843,-1.3777824011192668,-27.118591688302814,-16.034028249454224,-26.03010032928349,-8.898687937890536,-5.472037784475136,-4.05231012904568,17.76661096872968,-9.61302476543439,-10.937353820339174,-4.7127374639948565,-13.003166541033673,-37.034102037666045,-20.92372435778997,38.19901846029464,-12.713268138199036,15.211981668441009,6.426609751053409,5.500826134500312,-6.927272179373794,-10.672895436000031,2.3393049612777803,8.831056182625357,-1.3642015194868369,-0.836653676806479,1.8818589353437791,-1.1904208308723616,-12.106558331712364,0.0
1.0,-0.23440549448587006,-1.2348423753542406,-6.689785779393729,-0.2166410874281102,48.15317484373285,-21.427064912328543,-7.136556611698132,-22.273207033574085,-33.412854481095636,2.5084484759074788,-5.505544454572428,5.884811230533842,15.999709739253886,8.586304601996698,-5.3117054691398655,19.380137758986166,14.985341044885848,-12.268445047443128,-31.831529208870013,10.191895072665123,34.10524501837731,-4.9179189782275765,3.8741397750354123,12.460089922989475,0.019163008361821096,11.562171414733694,0.35333704576122316,-13.820922195827572,8.940809684156996,5.366693370531821,-0.9889602559270199,-3.788235714850135,-16.560766315302093,-25.16398890736876,7.086327453887113,11.499540305941045,-15.033621044101352,-14.01424255708258,-5.127758160039594,2.7645637357394843,-18.737221718468536,6.073754464078276,22.079710540039905,25.263954832066904,-17.305110559032794,-1.8919250566289567,21.50134241955649,-8.59849863051728,18.360656363011067,5.070995292861557,9.060130617442788,-27.550714114414298,16.43058025902833,-16.005309407217144,13.07389508597302,-18.779786721253544,8.67575311960621,-4.1554426893265815,15.504595941632154,-14.701076218385817,0.0
2.0,-0.3695013392698401,-1.6606799099763858,-6.446770097616489,13.107881811214432,40.19147906270544,-20.716716180456483,-11.213669966537536,-10.763039509995997,-29.655695143227092,7.01487344378712,-8.619296211579748,1.2030522701685085,12.290507108108464,7.564753026410556,-5.335198673971524,-7.00887846206152,11.79784272188512,-16.540936057531635,-31.037941421661028,9.632553412908821,35.75327856025291,-1.3800595101421975,3.8911085197374784,12.443026126681016,-1.3135257127579048,6.235124885640087,-7.520735787382702,-20.442529702541297,10.893688408496132,2.6816239497608065,6.468068215057806,-8.904697088904651,-8.24143450206538,-24.131613464143967,1.8872287388445683,15.643449772241143,-10.911019996664178,-12.099922080102598,-5.987996692197272,0.9006396007344146,-23.193867230312314,12.488938393967253,21.61826413789077,15.346499437708484,-9.922325490882464,-1.8746683580074013,16.959948949066746,-8.62260776272338,20.11023894546426,5.40311854262467,15.899395583144653,-33.10605509729203,24.905696935739385,-19.466756797178178,6.451070872076888,-19.201955190042213,8.831126054402556,-4.441447134646398,18.30968403408569,-7.889736007415176,0.0
3.0,-0.2793920418556003,-1.0701905965845375,-1.0561757279959325,12.243575648135375,23.210115602864615,-12.385661596555515,1.5741768260374576,-10.749990195332261,-23.37275073261776,22.386787972157776,-17.637500516163612,0.9284608260076835,4.363139707534551,6.871072051948532,-14.5180506521991,-1.4410064927668391,16.18213062476028,-9.947423623379828,-35.068988007395035,11.335720377712928,36.56580400959616,-9.668956635893135,2.757668094120011,9.020406105199283,2.1713806607269075,5.615089420927585,-1.1308781271108366,-25.19188414268779,12.0397940770136,10.566511682818643,4.568006395699261,-4.044732692792132,-6.275897334049789,-18.97313939501685,-4.52935203862297,21.008841812255664,-16.40872369270435,-10.545136137845596,-3.2612895387909973,-1.0105211395301756,-20.81108002073772,17.33359551908964,22.45951716943716,19.84043056277761,-6.169700302130775,-5.323476738421444,15.305543547457052,-9.03795842927955,16.792130150958673,14.735762527376783,21.4480326689188,-29.432137469028643,17.81362254455686,-18.363948972811283,5.513241876759074,-17.91603264687675,9.132762936436297,-4.803922723664831,17.10375341543816,-6.981321232497865,0.0
4.0,-0.27137185449810597,-1.0842781702503672,-1.9227266649347805,14.891540083436304,35.695273145802986,-19.05153620710858,-6.713223647190091,-14.698192395255932,-22.668574081293382,20.22748128936969,-23.157250566928813,6.985468732586945,10.62671008018407,5.780285574732246,-1.1084730289568214,-1.1839035926785892,5.580890924908121,-15.299254722695133,-32.92846423874858,10.474901070854614,36.499285699258024,-0.48020824946201907,3.3395034444635057,10.90333845379175,2.366106837459045,6.6894967450627405,-3.35696991273615,-23.058964362940635,6.408238247366916,10.814492639559724,10.097096063778489,-13.729947582306666,4.172751353484001,-26.91282434246664,3.8285045333382115,22.97419305722967,-16.555486873334207,-9.773171160659947,-7.556755779670026,-4.017967847054433,-19.991949880526107,13.604975755511145,16.55949316998563,19.188551634048803,-10.514876871778453,-7.077928828667127,17.08713336135211,-6.255066522506224,17.082966124346825,2.1354672848928855,26.988530952547187,-32.017687903723136,22.89862999213514,-20.934368660457896,6.086719806251796,-21.31536182584949,10.469818032362651,-5.765405980242339,21.082993086974092,-8.4525616066817,0.0
5.0,-0.27114129994604985,-0.6303270590006259,5.2905498649608775,14.642986423491587,12.738322388120332,-5.290907349548115,4.986867003657847,-1.6008264881801155,-35.3439782751159,32.14423760881147,-35.61535017527385,13.175981595629327,11.581576850849729,-7.841863055666315,-4.581451876312105,19.955376915986434,19.993134410341025,-14.828432855601683,-26.252459143838134,8.620240902899134,29.08099923779883,-2.3170458931245776,1.766089467497126,5.955849069370338,5.942596811372543,3.0552230604501904,-1.8664257124785808,-24.137204288725602,3.8788307702382143,15.75243449749953,-3.25044275958052,-0.0745015182864455,-7.489165020763915,-11.482619319600758,-6.3888953828851,21.614108356566895,-12.411055399893941,-6.977713672693807,-4.991724960370976,-6.741088511835205,-15.929723909145665,24.38741084934034,17.406408658493902,21.24855774036404,-6.822045547100776,-6.700638723864585,20.87574271094347,-2.4227570288110947,16.976917201778175,18.576841269680973,24.928481405824158,-22.84112909335828,17.991668269610066,-23.27794865940384,10.80289428353133,-20.30875895184,9.035799267131667,-4.356867569077262,17.981916624202174,-10.419072977013201,0.0
6.0,-0.2598943640943673,-1.0161910190100256,-2.532446843960351,8.317499463327643,29.364216206783436,-16.29058099655724,5.765593134624902,-2.6566462985094974,-44.86637701028654,23.01068472180497,-19.921052984291673,1.1116450589846796,19.76945740676347,7.782077350953881,-11.909340441085215,3.0625284497960474,16.0823521737493,-17.400668156491964,-25.85846310600925,8.648612654577464,29.53154123142285,1.4760913546330212,3.1743129792958182,10.40453712695654,2.826115718217562,8.859391353626481,-5.915117789858731,-18.226670975088286,2.273830798624033,21.237399658388206,0.42367487051062835,-4.362701315477388,-2.3994485747702265,-22.55596752392832,8.64217781529266,13.821388539825822,-9.39811502683329,-6.881344622615956,-12.022343505984866,-0.9972966542392137,-19.763052890106714,20.63794097866102,22.002457556018093,20.206418993700762,-6.38236447303303,-9.961560175301923,21.736186922591067,-4.595479705508726,23.125552398184947,12.265391778718891,22.66176444458028,-28.889031336712367,22.042779922382334,-23.22641700790352,6.521084854277195,-14.616526013871566,6.9527745573445845,-3.4829661058616272,13.660107386576831,-5.1638972778839705,0.0
7.0,-0.22633712802047293,-0.8055555602140201,-0.9190306297824473,18.806975680570112,34.61708978331726,-11.195319198364702,2.277451664770162,-21.39845381655035,-31.79498141531815,18.450645935476928,-11.92358363399159,8.801577858046905,9.734435678485958,6.767887483456991,-4.947286086271212,6.218429765949653,15.263968529006522,-11.13844857758826,-37.89055194508385,12.434901366782439,39.59791667425901,-9.241867528561967,3.1545058224554263,10.34501103920165,3.304148672307314,5.527390271584411,-8.836608736661391,-11.218890452286994,1.6109612286826267,4.25390002224783,5.502558222790401,-6.594428124160924,-4.100938723737038,-29.508860093522074,2.9201379665901084,20.28368521818278,-14.069914645241445,-2.7753881109453897,-13.27028958392163,-2.307179421927321,-19.081286265761094,17.257166676145367,18.979448312016668,17.737265309042932,-11.089564111151791,-4.114887425799039,19.898087608449604,-2.1400850956523594,25.57088174118976,4.280454967092093,17.22837804057165,-28.98461987903285,26.958558670757665,-30.50557915273513,8.729534744788463,-18.72167860458243,9.411619275567867,-4.764168407830238,16.88189154122456,-6.380366891416161,0.0
8.0,-0.2690771288775363,-1.1198821195165642,-3.5516192352323546,3.9853661197735586,45.99573605769394,-13.295431690214803,11.854457044855268,-19.046015403914915,-29.0303392790768,9.663007457007613,-10.580917132194049,6.218168635000858,12.800094586517163,-0.42306632907626074,-9.739154401218757,4.700153231349578,7.4150815036077615,-13.613287212430645,-27.28750823945334,8.559114270481384,31.010831353504987,-1.0776286106865351,3.7952449253209517,12.34529793283396,1.9808508388039852,7.522723629193758,-7.517039102889433,-10.675098945491658,2.3393049612777803,8.85028393963588,-1.3257053848215972,-3.1508459074177635,-9.125126403835603,-27.374931115363292,4.455090925056078,17.844381753492936,-13.835797623918983,-6.258110939768736,-8.624107528291296,-1.529053263915153,-20.550960698100422,13.567439229808354,19.705533626477717,18.825151819130546,-8.824182057901435,-4.4738558038856455,19.843674459921427,-4.574383014439196,19.56735224877229,10.314112207486833,13.154454054885589,-30.310624893972147,27.180177708173442,-23.164745452301457,8.432591243914418,-19.540458719870614,8.499160835101831,-3.9834985619654195,17.889462770749084,-8.322215795291939,0.0
1.0,-0.6348271572166972,-2.296230554973761,-5.526149984175976,-35.997441954466254,10.587073067662837,29.451470884436056,33.3181044861201,21.027469146600733,-35.1724339750859,-25.97361620174162,7.607590945008396,-3.9820698321107413,11.32395294918587,-8.286814644724469,23.62727172958286,12.564665482269275,18.608049064192166,13.579471162930407,6.588144776815675,-1.9856561367058727,-11.197357610535219,-15.65605681703987,7.395154819173794,24.406404000521015,5.431972463215607,9.31537958501434,-28.02790600929613,16.458465273846187,-16.005309407217144,13.077305811032184,-16.11704193240701,29.589818370133973,44.91564119912566,-36.98542563234162,0.4194656898160656,-42.739012461542465,2.7728955635695445,-7.495759394048048,-44.07256115417383,-11.413741141265893,-25.008593355785152,-11.91026038415388,-29.866389221086663,2.450662158929627,-3.685921449773946,5.8875367661976945,-1.758494629772991,12.886026428608718,7.577630869269697,13.125801117388482,-15.313366996135914,15.67312756487594,-5.672967377481674,11.840991990703126,0.7668165380740535,-21.728810390247908,5.39431249370371,-0.00277159807793409,20.553419811912995,-9.345177948773424,0.0
2.0,-0.2389746267368784,0.02670812488174533,4.436052718583407,-10.274814456061073,1.6831088400243497,37.81027687018524,27.456087714884305,21.6706225294003,-35.60076646071693,-31.36531920025399,12.606367591801188,-7.901931858907015,3.3509214985725615,-8.585962932655631,25.552706632319865,16.865890120084273,22.77924762749939,12.73006460409063,11.081412610534729,-3.5204593628246097,-15.1836010055097,-14.203936148898453,0.25643587871831003,1.6066705732112359,12.029122800205426,14.058247485187264,-33.00821359881219,24.921123982154356,-19.466756797178178,6.453206733857069,-16.550932135120117,30.207773788381616,44.04123744831562,-45.758230281390496,-1.3475029782609451,-39.90289722491168,4.711950726586995,2.725414956995115,-43.76556702780715,-16.03576567092694,-19.720302785373228,-12.35211907626083,-23.076778552880167,-0.4461489048298323,-2.5427358027533122,11.201319741539033,6.183404485362829,9.251177738322225,2.064225550385821,13.15027048778438,-17.192921967706955,9.987539627159311,-7.199949964827809,14.719403021162814,-2.9519699568088327,-12.938926764930638,2.1172247766819567,1.2508613818898255,12.665795983883344,-3.6677393822854607,0.0
3.0,0.013676895157910936,1.2516806972438725,8.464717826025254,-17.95718835397812,1.6867862220183751,30.065866704164616,26.646577622578498,16.979098600308202,-37.95279174975816,-30.017089218526767,8.273563929091582,-2.720446820354497,14.808334191706551,-7.298209113538911,23.961982345709988,2.3813363865651254,2.9903291322936014,14.185641522887021,20.334153677372367,-6.41329335176079,-24.736231716095002,-5.367536823400738,-2.6097723776674076,-7.37782700987126,16.536545381385622,21.438427855252442,-29.665103937740092,17.81908551529226,-18.363948972811283,5.522606036455486,-14.772416513266473,34.54987140375007,36.58747738815089,-39.32895897997921,-2.173206595442158,-35.72923564536613,1.8678330155071732,0.24681861725183765,-40.95428060942064,-16.309406586632583,-23.644816452535945,-5.1103986742126475,-29.404069780931007,8.576928557280128,-2.438738263165264,9.996060816910228,12.894894406672824,9.963122891284895,1.511164000388322,9.980235162980808,-6.479418219457344,9.220631634181952,-7.738140297412652,10.158114819902389,-7.443102995847447,-3.6114841301479332,-2.235196488544225,3.558455185677727,4.625292491685577,4.515753947424,0.0
4.0,-0.22909011557973624,-0.1540839740294502,-0.6448367758915299,-14.713734697360977,10.787159610483213,32.64007091664541,31.882813106381636,11.044307218589996,-27.00863846187606,-35.029664036806594,10.764915049083417,-6.215132409328366,4.118108223822424,-9.45210908936178,25.129417230545467,9.317859651646263,17.202113181402186,16.057667388094195,8.488769997028959,-2.6653855397077235,-14.073010654067996,-16.06301345615943,0.29449297116679135,1.6743829510483461,11.06344840447067,23.926423561582432,-31.60055039234948,22.92429283326652,-20.934368660457896,6.092348252494909,-18.14412163167519,36.16739085509693,41.534239373289964,-39.327685657403826,0.0750894514612997,-37.38379317149977,-2.5660517674223575,0.23946942834335141,-44.44481528320799,-21.300536357393863,-22.329506158347442,-6.0736229301565,-28.37733156437098,3.6967095072597775,-4.8222159418369985,12.461997202596788,7.3619934056157135,11.228148142380133,-0.20411203854283602,9.285765421885777,-6.352678261409689,7.984895893597226,-5.723254010628905,10.57533038366045,-4.5769388493791086,-10.23509082789889,1.5808134807268204,1.2618924646811382,10.449672634948241,-0.39817704877973176,0.0
5.0,-0.11358159164649301,0.2522742519782204,0.5681773138983737,-37.16596643262076,10.577802434955899,21.767535283467694,7.262316578763935,9.243330386760071,-42.15092983966139,-17.29701382855475,2.544660387509426,-3.9923924208153956,24.959266188135153,-8.952229696281735,24.568590453812817,7.725586235671078,-1.7125661775883965,8.54526241317584,34.085824714554654,-10.958603737834776,-36.2090807230908,7.117848357500606,-0.04379770356594653,0.759378162043648,12.843544337527003,27.17760267063164,-23.416496868854306,17.989476656278796,-23.27794865940384,10.805838011998151,-17.24585220093311,36.58857384540544,36.184627068109094,-33.95722810900781,4.650548149438402,-37.778390460121315,-2.9734652432897644,0.8140683506068778,-41.60757753325411,-18.6588548185958,-24.2251936793083,-8.588175100138612,-35.64790373354565,4.806636145654336,1.4169235536542686,7.835891560504133,6.946410500006881,8.493763420384441,5.339032006333822,8.68331151746038,-8.325017103451149,8.273943438231742,-6.022042643026328,10.05552442314735,-8.842935576500267,0.14755011768156012,-5.178653180238503,5.446625278926027,1.3543360179607644,7.414095172273663,0.0
6.0,0.004049710172036106,1.1033890288480643,6.625718445534856,-26.86666588291845,13.792610141752721,25.234717966616174,25.99083641711752,3.2918221041372107,-32.21623445974267,-21.431546935399314,4.194024477814235,-9.439916300540066,0.02771387048901526,-11.874396186880672,14.627052548422242,15.387766708662973,5.1425140439286015,13.69886311405988,17.694481388461924,-5.754275668339858,-21.95384349847603,-7.132825025295437,-2.2195926667726074,-6.15447978377901,15.537241467264469,22.274125525624946,-29.08003020164059,22.045777380240143,-23.22641700790352,6.517142266356096,-12.056209979103514,25.91383874189214,41.52268402271127,-38.98732838994697,-1.3763721892884597,-32.22399760666555,-8.241550881788019,5.169718981697185,-43.92046744619852,-17.98520687222718,-25.51087244379069,-6.809465753761971,-31.266955905072845,2.193597774964963,5.010555575478351,14.40150023069022,0.35241245182888487,9.37713380177654,0.3378383257393985,7.199974499765758,-9.125583981227924,8.158974337308269,-8.786040857493976,10.698742364947542,-14.66700630788712,-2.6073769682735666,-2.316427265098682,3.420329073608266,5.933083600441924,11.073195067181814,0.0
7.0,-0.32048811401509103,-0.6797302438397694,-0.8482145352355164,-24.485828206342106,4.92442799598998,32.620159952563675,32.44049752872892,12.035436397492452,-24.88974247612178,-30.63513375895712,17.431754534008117,-14.513536706023723,6.213418828221656,-0.7980197225931883,27.599437631433133,14.719630915491344,42.72554251202874,-6.646280692811312,16.636419872224874,-4.83901647414463,-14.093897317755681,-1.954416114089725,2.720051948608994,9.451805326118068,9.358328889230386,15.922767729298709,-28.97960461520797,26.97114576381912,-30.50557915273513,8.738758341676503,-15.663242189705608,32.446938021539864,39.33546346732587,-43.58349569836764,4.813405478830512,-31.62153252946878,-1.7114168939888836,-5.317652267729077,-47.983459381743984,-22.958742884921087,-24.550262131101377,-11.712656571730495,-33.44019074544967,4.976904888351428,-4.288950845279758,14.439054387468792,-1.6038961201101252,7.796423189362147,14.067696130279414,0.3336597622089581,-16.39783991742413,13.276921945711782,8.690009854326517,-0.1009950480992618,-0.561337665355257,-14.324694618046484,2.8176887617725717,0.306367816605262,14.133301802058789,-1.0597412347576132,0.0
