channel,cD4_1,cD4_2,cD4_3,cD4_4,cD4_5,cD4_6,cD4_7,cD4_8,cD4_9,cD4_10,cD4_11,cD4_12,cD4_13,cD4_14,cD4_15,cD4_16,cD4_17,cD4_18,cD4_19,cD4_20,cD4_21,cD4_22,cD3_1,cD3_2,cD3_3,cD3_4,cD3_5,cD3_6,cD3_7,cD3_8,cD3_9,cD3_10,cD3_11,cD3_12,cD3_13,cD3_14,cD3_15,cD3_16,cD3_17,cD3_18,cD3_19,cD3_20,cD3_21,cD3_22,cD3_23,cD3_24,cD3_25,cD3_26,cD3_27,cD3_28,cD3_29,cD3_30,cD3_31,cD3_32,cD3_33,cD3_34,cD3_35,cD3_36,cD3_37,cD3_38,direction
6.0,0.6366857078228254,1.5957050399152526,3.76518222239712,-3.913734555809877,7.59127007012062,20.681834205097328,34.76012914719375,-9.328664437176691,38.15712371761244,-18.06997215309772,-24.13196879738923,-46.80262504564548,19.36703943589781,-21.69390618588572,-1.8310910100525715,-26.4686868475617,-25.937366801473775,5.282236922513864,-17.951904313398977,4.9246344625552965,18.181812110714578,-6.1456645308427555,6.929855360508956,21.89973712867826,-0.14495259878042407,-13.804536571061014,26.99548978862637,8.290606610974905,36.708405655106944,-18.675718236401675,45.25719861169008,-8.777349814022156,-17.746029165336413,13.633116300388336,-71.16793981420554,1.0098070109159323,-5.809817805162573,15.297246654936632,-14.81407389614007,-26.11206965235701,6.564776189694234,-49.71639016552022,21.47091363673233,15.081748820066105,-6.943941077279767,-18.547066412638177,22.151815518354557,63.491427689391514,-59.97240767351809,6.744511769803479,-12.807730247756517,8.844728979286431,20.238124218174352,47.99634954863021,-31.889807223464945,8.053273068506517,2.4917531761661893,-5.30008283640191,3.8188065225300782,13.108805542946577,4.0
7.0,0.6314919329905128,2.8172182533712897,26.381783371807728,4.036820274077485,15.000604117910845,25.103372054722353,36.55661877032057,17.37758426287201,36.854973469679315,-3.320377624358264,-12.445073953616728,-39.027766583430534,15.125614112614873,-32.278570365179085,-9.885166634466295,-37.82501632907366,-11.083853274854551,9.320172418379286,-46.693154259337646,13.864128395630301,44.62725601754487,-26.22940818091038,3.5425379709320004,11.444947852738068,10.809957614573669,-28.006666971576223,36.313212099986096,-8.693773984279066,39.5651082394218,-14.951012623182912,38.302069025479035,-2.951619596064058,-14.135969432520762,14.227324169418322,-67.076485887818,-7.672242098279315,3.292499834640823,4.327175750708788,-11.847837756369735,-22.457246508659548,3.839752853555408,-46.194416024373474,22.731910248028868,12.99903590042617,-9.498439350724032,-23.30170976056087,6.208005723330956,65.16005957238644,-54.26823871041196,-9.946269811076746,3.696262465379934,-8.11312001464677,30.57469690948451,41.34325765112114,-7.806497942969301,-3.5273902676892495,8.0932618112172,-7.614367151745888,7.103903686565133,-10.684127105371198,4.0
8.0,0.7113778889077508,3.3363256455634964,27.077248111775166,31.885290759678437,7.296305072105035,24.52323640394641,32.64396386965435,11.02614288030582,55.125020796917504,0.8603099174190644,-13.535593581583448,-44.52557765501562,22.40392500338178,-30.198819574993927,-3.920535441452428,-49.150453091900424,-7.9231285323958955,3.345207893123166,-25.304763568572167,8.051389487827999,24.642683182279736,-12.676190624306406,1.9460221846042156,6.36261958786264,13.192964247662633,-21.36567373237569,31.52114738787762,0.6337925498644159,40.02836805137473,-9.936479623257542,36.06535754683416,-5.830985978299879,-13.628118005360962,12.156113184749914,-67.918034982325,1.752318968763415,0.2452072175763993,9.277819901803598,-6.766657091757965,-20.371229773109043,4.617155547502237,-46.49120642789547,14.725176224895383,18.039576091465513,-18.928500999329863,-11.972343010426997,1.809338587661412,71.03520461857983,-50.422511448469365,-14.972685287088384,2.463789766679036,-12.617975737033687,28.13962207492178,46.92367743907723,-23.677026342516953,3.2010946161721257,4.763088284115556,-6.16269291027349,5.959301302588,4.486167961226833,4.0
1.0,1.119709938431318,4.4457829588674675,8.827284643236041,34.200342354839265,-14.094638303250841,9.851985957632678,0.9564144518461419,-2.3235558781439165,-4.76260641198102,17.450318249641413,-72.51014828715961,10.209893896508776,-14.824936922126463,-5.900689264611013,11.948202491983558,35.05970165622424,-37.269216720406654,0.06644851606840455,-26.770001623167776,10.711599371411538,22.87698638894614,2.8718705333052377,-5.430862202793325,-16.92827720760071,5.553904859143796,-7.6657820182605185,-8.37009239367973,28.918058961066833,49.99502145563954,-24.68638924751465,14.480125951800693,46.82855861667677,-5.63942507570053,-10.99311692667545,-7.984623508459011,-49.557623670345365,13.694845898803475,-6.144991728029729,-5.641889930832933,1.1243988178174291,1.193315765522179,26.762569908291432,-14.338943620485765,-3.310048693533917,9.557254555820077,7.60981154776443,43.26282373172603,5.770012722925042,-16.231397195582176,-7.75808690906954,9.008379044224174,-0.34915324107128837,30.441763465914583,-2.964524267483413,-58.05865737390901,-1.091900361877958,6.391902204013363,-6.34423486335573,22.883592971719974,47.15977284104754,4.0
2.0,0.9923905249070188,3.914790224940563,7.704526771934908,34.83869743866333,-15.913889277728526,6.948871102928925,1.5454648681339105,-6.26238318654329,-4.647341697176023,12.356984009626283,-68.06082236631055,12.598413003040243,-20.349509556658948,-10.812365180045651,14.36853067911958,33.90369936124495,-25.0918632328254,-8.78526391048307,-29.122009178639082,10.652677908795505,29.758624207190657,4.2019072380865,-4.8914143216661365,-15.279875344148557,4.343107401098472,-7.867754508027257,-6.579950143939838,25.402249600931434,44.018134423159374,-18.035042361728756,10.3054663698547,45.24519766535473,-4.477685478951235,-13.535397547979438,-6.525900950033332,-51.090173163941586,16.259389511234037,-12.963556191302304,-0.7774934386781472,0.6205286419771399,-4.249381756818595,23.675785703885897,-14.910800593602671,0.3741080481496405,10.712009410354732,3.731224565648677,37.27255613206376,8.152016414710094,-23.182342810015392,-0.4623077316487615,6.26366752856227,0.6451473241760252,31.026840163454033,-4.078969905602291,-50.98951071769001,7.635810125915606,2.4771135650098675,-4.267913125256729,11.06796658881024,44.77246415819238,4.0
3.0,0.9962232961576074,4.025185149598188,10.65076566515435,31.55477351988093,-3.692959511900492,-0.4195788324480094,-11.972323841614314,-7.99773496610911,24.939523257159987,35.79951413894271,-36.5363397474635,17.168104971788832,-17.218033116571878,-16.109286839405737,3.344387339347166,24.33639505984996,-7.449239952986436,-5.967044580179567,-26.714221616231434,9.356632408053576,27.542859382261742,-4.099008847228231,-4.265269903359388,-13.222848161965466,5.876429831675609,-10.739716412881878,-3.7314461670882033,28.669635656795037,38.08872955846333,-22.59124729896577,13.27172055347172,40.25812583312109,-7.722436706212098,-11.245447170398945,-11.38302749054497,-36.04350071404975,10.657271566968994,-8.16474617996085,0.9565588050499962,-7.649973744488335,-14.594698624660415,26.18925181926886,-14.645303433075123,-1.54918794917839,8.004922015294081,7.664822289148666,33.24331790186622,6.190682488935759,-13.299673864304083,-15.504561502247851,-0.10624335569574439,13.149506299583338,24.689097402995205,1.4957814865713772,-53.36756440065808,3.2179816653277764,3.7350026414662865,-4.643003263497701,15.79912753257945,45.14293944612958,4.0
4.0,1.0202577753949664,3.7730532349000576,5.609368088805338,35.68202267824965,-4.865053775156883,3.680526406601665,-9.029670497977031,1.8090952590122662,22.3848216546658,23.14319953699495,-81.84847352105552,19.739538524062432,-30.089036382914802,-1.8585956447310963,4.83002618477624,37.864898400251604,-17.491212499869366,-8.626457368168364,-29.98268439246089,10.334515096753703,31.587886839942357,0.4321310485993265,-3.8301323802385667,-11.943754321218425,2.210581037974866,-10.429893067300073,-3.7856393978314484,26.55365939571917,43.506565212934944,-26.202307017676127,12.471436611393573,42.242625325841985,-9.576000242092066,-11.150214615864884,-14.917029542864018,-42.01684495104652,14.725814348336359,-7.196149201890041,6.746055264172891,-15.489022928196249,-10.822136562734544,29.15058730066905,-15.839793115531391,-0.5457670948015783,14.58537795131919,4.833221767164527,42.717754492065836,6.616302564885525,-17.730159872888688,-8.324380569050298,3.3000419825856335,4.704744758669161,23.87172961844697,5.465995632031461,-56.177158993413286,6.422458849720747,2.8271570626770965,-4.434006540417313,13.727103044303393,46.52530119665417,4.0
5.0,0.931429287326118,3.53018762188049,8.473196663767776,33.62632736270113,12.297402300267484,0.08466416235112448,-9.577884896863777,-7.153471410415942,47.456425353689205,54.46093129957291,-4.302434879902554,19.770833136720256,-14.692173535307514,-16.43423759760487,-3.025389358201319,32.38110619449529,12.68995612095471,-1.073526355723226,-18.6404766332638,6.312836757033521,18.725730285530705,-12.13064375036942,-2.7175558771030186,-8.32288339970766,3.9236010780391983,-11.896797850628452,2.2065958038134625,22.538243119437396,53.0037373370953,-30.32951208330848,17.35531222236273,38.25871036749876,1.905136706202093,-18.649599482271597,-18.299865886518678,-24.56139050502982,3.483128828267097,8.47126584318208,-11.403887762936453,8.292506006781998,-31.821346176746275,36.32550361596743,-19.90078861894069,1.7642448525605114,2.7307970508117965,7.610740901950144,44.41954398095597,9.500896924800927,-19.015814801240996,-16.324750944112765,-4.313105965601704,24.54775701746441,15.58773627469822,3.010080482650598,-36.25706595964871,-6.162591597375509,5.179095456446465,-3.85902495242851,18.702236737815426,28.61386081294487,4.0
6.0,0.958326996968807,3.548000780877681,8.383770749097495,45.35682843421962,-11.67767877921805,11.957812444965143,-8.838450315748624,1.2373102326387695,21.420812272983337,34.828260744144266,-39.89537204123338,4.842663106092334,-11.227349511663729,-11.056480789268928,1.5164172964148137,32.56875221870343,2.2484526009375716,-6.830455797316266,-27.622672522054433,9.652386734115206,28.464606099696184,-6.632605711160665,-2.868074118344131,-8.802542865365695,3.3223707153112385,-12.1186554024477,8.557861596774254,20.269150158891705,47.99634954863021,-31.783844799386156,11.194903270424373,38.14023734689854,-7.881025337752968,-10.17537800254225,-20.5534014072182,-39.01023603792261,15.153032199280604,4.841601056309185,-8.029092533556414,0.7692149922686464,-21.010275586735478,39.67232547137539,-15.18659707184222,-5.168537211892665,9.815955125254645,9.920260223645515,43.62864154063177,12.452567249276118,-20.176873341354078,-19.042378093801908,13.869272744622107,0.36711726099206465,23.43953784652223,6.301807248896899,-46.194713176730275,0.8849840373807488,3.9969193429042553,-4.176857724313751,15.458725557224676,36.85771348975401,4.0
7.0,1.0850500196463222,4.233515508938217,6.3957601198687195,42.295458307210666,-27.517772176581655,35.57776011693715,-4.832839235308849,3.9509819947830995,-3.4719697398070144,20.913370829963462,-65.61499855741275,6.293826818078044,-14.33053642151165,-21.754035793017607,19.95743496498182,39.30514431995962,-5.773858057244009,-12.909183213220988,-31.089700275773883,11.265172290780548,32.634911824376985,1.4234833420940527,-5.324107535083763,-16.605847494287993,5.290367969364761,-2.215401890725934,-7.069888060246724,30.63893422811651,41.34325765112114,-7.689903587854506,0.31540476391132144,46.71098096672389,-9.448196841040943,-10.12769140119139,-11.99472777739906,-47.19001475748204,19.605678534574814,-4.252120330021497,-4.971209369534681,6.0276361307015565,-15.747379609290537,33.03659708844693,-18.58317285907708,-4.989400404076051,21.064007709260206,-1.8313480586116537,47.3108000651108,3.111404387019124,-20.533311475664416,3.6883874752506514,7.011527240125003,1.0336041208176048,23.83972720971484,-0.3966051490920578,-56.43678640610508,0.40911943108890547,5.593606877356293,-5.9743527706876955,20.42410541344278,46.46754476939919,4.0
8.0,1.0996327978943803,4.471522687295565,9.21324001961311,41.83318246175878,-16.846904322607823,11.815445921417526,1.3353897268946215,2.644426292453507,3.9407452743612015,21.79880120994402,-74.48599472750205,3.239437389497402,-14.336635362803964,-11.171654753229705,7.474377701462218,38.17533082312689,-36.44423751096106,-2.6774263002280807,-28.587054644474755,10.851855729857215,26.431543560036182,3.5345214108112604,-5.878780064548278,-18.33634066660563,6.470055970308722,-5.649172588172075,-11.143134515614245,28.208316987163045,46.92367743907723,-23.554166208342632,7.438541913359442,47.919896601525494,-9.876780157580885,-10.008765287861307,-12.763537570160839,-44.90486448038514,13.072602338742165,-11.52735736541211,-1.765016902883652,2.3406319935260798,-2.2948414202280416,29.444233089501,-11.520830647545237,-4.27838320932162,20.418090639672865,1.3869885917284344,46.53709010435674,12.440666981755598,-24.275785689017585,-1.7183190458594533,16.87405720380169,-6.942187129388513,28.307668053873773,-0.6531946913703178,-57.81319800419644,0.4192884058266246,5.715463931179663,-6.0369719141738445,21.15138033891328,46.77465975722578,4.0
1.0,0.34168780782382663,-0.2877139981942115,-22.346893709242046,-14.324979465584036,48.352941733690656,-13.743481073607494,44.76376714399012,-5.360812972561839,65.46762728565027,-1.1964693652165772,-34.45900505751633,-33.397940133273885,-60.50295103950974,2.8938538410794923,-8.383502991606079,8.655792776945525,27.85467913144277,13.608270621344769,-17.380893898489706,6.745728194120518,11.293442499241857,-27.99398492842921,3.482634029954443,11.349229994844704,-10.607266041617908,8.435276994065456,-0.07196816517700907,30.48404845748256,-2.964524267483413,-57.95820931519432,2.8376126602026446,31.153314294396445,-29.04211659757942,-6.652299283042898,36.78504356666321,-18.340908687305102,24.8517917634115,43.664819030897924,-11.711766484147748,-16.630061470906927,-37.71481221123567,-3.7065948575086183,9.303477514230075,-48.19369604686996,26.71946078396924,-25.63435890625658,55.708128111755904,-0.7875062223640508,-11.646502183728208,-35.75451223332853,-11.221001526298265,-1.400725746149089,-27.12958615439432,20.39501751740693,10.250382238125168,14.235209068120376,-1.4257963386962613,-1.2665455380762844,-18.48242134800873,-10.625214661109535,4.0
2.0,0.12695494709456873,-0.967674216583182,-20.595690488589646,-13.333184286060463,34.035560069257095,2.4738810393680746,27.81648128748002,-1.631993069262051,64.27766259561844,0.6057378172595653,-26.874801578404206,-31.223215813033757,-60.36677987870384,-7.050493924721042,-10.407992224984373,11.07699851717596,31.007317932538214,12.501156460890899,-13.902131837055446,5.234399826192087,8.85899203206338,-27.292831834943073,5.310747476959599,17.313960081448148,-8.879501651406024,7.36663872777525,0.6199020642121611,31.06856460848909,-4.078969905602291,-50.86965872098588,11.73779819775282,34.442648083708534,-24.61403525612874,0.8510675912623977,45.90012362150572,-23.522916459790263,27.923577875143547,45.3763427161151,-7.729890222460979,-12.88641396837807,-39.19170483309463,5.304635414507212,13.149087260982073,-43.919880878039564,17.685396220737257,-32.17942876166703,58.05694167658852,-7.604635029752223,-11.237879035573208,-27.34906411203396,-9.292770781007611,-6.714586943964924,-27.22578252018747,19.41866106058815,11.868802913968517,14.541507960029326,-2.4904966949977694,-0.2370464861916867,-19.694893757732718,-11.013134759846317,4.0
3.0,0.13134832139614533,-1.306973306478669,-21.10992053828799,-10.985714429286144,10.979440510226734,7.726787461870201,15.349673025209656,7.040249912219769,68.7457123560901,12.336702411032741,-17.900647981324514,-13.239841112058992,-47.45055840657677,-18.82589695138926,-27.540723211985934,13.002754555357715,20.785076292539088,2.101273544018243,-11.319663279132726,4.3754214384074555,9.955377055304401,-14.093928553612104,6.67697358291023,21.586291494603284,-12.84598836958049,-2.5257279065995917,13.749456233603748,24.749141761976507,1.4957814865713772,-53.25275951398038,7.323918807904086,37.06196739316126,-29.366763477559743,7.943395593184075,40.82910988979235,-24.33623903786549,21.859500202331787,33.541517896773165,-7.109516954232636,-21.887388661027313,-39.340981575614414,19.889385206029534,0.24419645493783004,-37.27387721799989,19.409135081596578,-27.321367011596216,45.460860365034634,-4.783800739422502,-11.53040219082647,-27.782536004363575,-18.395313846521884,4.295122314097789,-32.78586732567831,21.891588245795973,17.762262165936544,16.17602065721916,-3.3830865854988463,0.03795396121522911,-22.67169262870084,-17.359016125193758,4.0
4.0,0.13207932523514387,-1.2360858774978487,-23.422860287671273,-15.77556341344896,22.19186574759406,10.941812572584018,17.806715395214415,16.216940618001416,79.32314135048861,-4.638050204503038,-23.666328339024208,-33.766867756041165,-46.67569708695449,-25.7224516642055,-26.307877522265624,-2.388791987723503,22.448338941800035,7.465825849763999,-14.874122700018365,5.190607318060645,11.982126469157283,-20.7662597853145,5.497909640281725,17.721576017673286,-12.884053022153532,3.563829757756157,4.768805827733602,23.91320876653003,5.465995632031461,-56.064219268533556,10.384824632450512,33.438074806826265,-29.017695154815044,2.474812828092303,41.28182302144937,-31.348140162449024,30.083899238102525,34.46459969873321,-4.62575013850862,-15.513319732505911,-35.44328931419005,3.3750228866009486,16.89477209911183,-49.19686919617671,28.932915912365612,-40.80063790811436,60.91021981913577,-12.398768307872698,-7.018270425812193,-35.704202471942494,-4.4282366746909485,-0.8760918497050888,-30.145870786038603,25.089859544983074,14.56473331497785,13.48622027638936,-1.9394701218761143,-0.8142332972490438,-19.041291805635087,-16.308366027371935,4.0
5.0,0.17226294013271792,-1.4388520214020324,-22.665761483700603,-21.71537239671932,-9.397387821376263,5.775657136221809,1.9382806456438435,19.655560500607905,83.65422316499964,12.55130812900661,-4.045795281360319,27.049176818877545,-44.990027915869334,-27.212954484773036,-33.15241877960677,-4.87395091578613,-34.94859456506277,4.307797916651516,-16.653237628795868,6.221741599075513,14.571343104555087,-0.2672704692428497,6.713633687720407,21.57846668267376,-16.052567473017987,-5.694051697406845,24.90554572793485,15.645617482251772,3.010080482650598,-36.15642765687185,-2.219724820805588,37.58246895503917,-32.341537914604686,11.724065844165525,30.587531067477922,-8.843449627496417,9.551451550654432,43.08209288945802,-9.177170071039269,-29.127156721820974,-36.4208144448253,-1.7267970652651035,13.168071985868844,-53.01787917235899,45.5140992140298,-43.21693380381244,56.61939897158033,-11.113884928896255,-10.776293277449621,-36.02106684388934,-16.861737971085798,3.456337451682331,-39.60130258609354,29.976729415639728,-3.337027260062376,25.67663814566457,-5.181436697737732,-0.5017539311917382,-24.10742521671591,-1.45241414802559,4.0
6.0,0.3113038447135368,-0.5977231297550137,-25.287548041558818,-23.979575463458012,8.5006791395427,10.153082390203174,15.769198332745852,21.439225719584552,74.99407755399758,-0.7824131822865595,-14.651231674260163,-5.295256253210642,-43.55369594933561,-16.505369566489883,-32.17565635214219,-5.207842218514724,10.892315867144797,2.0501879021288647,-16.25358334983822,5.56187531147986,15.466956948779723,-13.361770035229293,3.992633074638985,12.882617770034114,-12.506442493021167,10.085144296447092,1.2607438438029752,23.504180301501233,6.301807248896899,-46.087731935522775,4.843580166270043,34.6353358842698,-26.071960917016376,2.035470953172067,32.81438714190812,-20.577426870435406,21.331442691590183,42.224978215160746,-12.061986160405052,-16.000705809367187,-40.061733230158325,-2.6076113734107023,12.102876715059134,-54.666221593056065,35.39768171629128,-42.919299543443785,62.269469832344484,-11.049493163092464,-6.964516373205456,-43.07148177212261,-6.726289250939602,-4.285740943034473,-24.104940544295307,21.50550763177165,12.681916993484474,17.10180024009822,-3.447360572253845,-0.09398402324951782,-21.867441944918244,-13.085788145436107,4.0
7.0,0.4056924314373229,0.2986737506311068,-17.508264476272497,-32.769825742404684,30.055852907696664,6.497585188506028,28.99083028322173,2.8686266716881286,84.3207384083791,-5.840065790108176,-30.127620192933932,-47.37452915552923,-32.78401280963045,-10.587577555419378,-8.680846902941795,14.742368978746985,44.79671102659488,4.048281135818771,-17.60296184573723,6.26045748859816,14.874783132872818,-24.603861728901453,1.2540284079578305,4.320672951248609,-7.5346696458791165,9.334841546067597,0.8543707136999118,23.85334868945156,-0.3966051490920578,-56.315619119054624,4.535533345955631,38.24499122534885,-26.552175641685007,-3.9841532617483715,37.47219994912865,-21.680880796883116,22.112647457982074,40.5690225034142,-7.055401918696254,-10.19173003766223,-40.97245315490419,-1.6689163660010295,20.03610688531841,-53.174185291423285,35.78615364378109,-41.592863541203535,62.29947510916615,-7.233827147221237,-8.309573267876866,-37.61069492712059,-12.420162571619633,-0.6290842138925676,-26.539050315438008,17.95499095703061,10.535007443799929,11.86456166355874,-0.9876609377179131,-1.35702881931848,-16.129762489486332,-10.442182802516905,4.0
8.0,0.30128358346289674,-0.214798592182382,-21.954123820758287,-12.73849868515999,43.39541271047084,-7.755299652088028,45.30606975976317,-5.997752035193627,77.56178894701893,-0.5664989937073304,-29.731004468111706,-27.149333275313445,-56.11255605618342,9.262661213747448,-13.30808585295394,4.825477540888536,34.86225378349718,7.656385895451006,-19.2802847249622,6.663074963070128,16.281888421955674,-26.806588658007932,3.2700035464447508,10.778883780231629,-7.027764672338554,17.39890576551215,-6.8845701701552935,28.34149240031698,-0.6531946913703178,-57.690907163503724,4.821848626316068,39.159605631531726,-24.076276788441408,0.8732929649817469,40.88666181619262,-22.06744557096901,28.613689991405113,42.60004619617393,-7.694206478719867,-16.6246840262087,-35.75202700632429,-10.448829900785482,18.73376270135724,-54.67412528673718,35.66012272798547,-37.70271882087781,57.19758970010889,-1.293048069627958,-8.93272747847464,-41.95881471565495,-8.538969416464806,-1.5292114794690472,-26.950058774479,17.383102873588903,9.988868103119383,8.118518424792738,0.5214471780804698,-2.06880951644308,-12.123796098276562,-11.084533625987362,4.0
1.0,-1.706956717087631,-6.998620611779844,-14.688295943043292,-24.35371557390565,-19.837024100375952,-20.320709844117196,7.124328038062928,-16.759879916402127,7.599514673182811,13.70511949384134,-52.50080853319379,-39.80204459939407,6.376726797344722,-6.593180582391406,26.467652129555642,-0.31740645380963967,-2.2662208799979093,14.639091330103765,4.605984642058602,-0.015963940669924737,-12.843862446630816,-7.120566175730726,7.898002421085792,24.477746998849806,-17.566168756014694,-17.780771270796993,-0.30112502301579586,-27.06355390128474,20.39501751740693,10.412290536662722,19.36359648703472,74.43747561585688,42.23492481101363,-74.87021717020264,0.8074801758215124,-10.082073750686146,21.302517269916578,6.370792941281678,-18.72679953878901,-43.17668871100944,-15.381666556751417,15.408340558033824,-15.758134069040237,7.957946184568906,1.6969017084465672,-46.394533978048045,-0.5872318849393852,21.35932032800743,26.5064098361318,-11.534432332795728,12.869238494252478,3.9150040132822244,28.656987595370946,6.637053420987699,-19.52384114037419,-25.884882453287073,10.260140633900264,-4.650334154483862,33.65286630192123,6.310310799701449,4.0
2.0,-1.74010863768408,-6.895007972821547,-12.890785191740585,-22.91991269147624,-25.64166297382976,-18.003111133728094,0.587779526892598,-9.300595769078571,5.058960624818461,8.693170226298,-47.86056422404116,-43.625723268416145,0.9710359253129317,-4.398307969744387,37.3431088706411,-8.315410640571185,-4.142026508360329,8.483479024627314,6.689545051832081,-0.7069464213331218,-12.723561766674987,-0.34440469668336793,7.892909979031207,24.67200957945882,-14.206935769606591,-14.121085385414604,-5.876039599326245,-27.169157154504727,19.41866106058815,12.028227910903114,19.806646245552205,73.68803741424347,40.837030313843016,-75.28120191755437,2.907405885245811,-18.44662000030031,23.281140559216194,2.3480060369028366,-14.606426831012907,-42.35457502703053,-17.397953348599202,7.917767189045265,-17.352450735364197,4.379803751835206,6.0428302285851405,-42.186932793092765,-2.0007158791843924,21.721042981841503,29.780824224497774,-9.377362304990951,9.005026367085234,0.34479491353760555,30.46387165678545,2.46843365337197,-11.869588264033045,-20.980254021498006,8.368656355544957,-3.9813716223770865,26.366626474106738,2.2128742721548207,4.0
3.0,-1.9430827043150234,-7.789509011455446,-11.60477152558358,-16.070494113720187,-14.201279990298424,-15.74759808299956,-6.666318077274054,-22.300646535816536,-0.8862789975570481,-5.771840044131187,-29.50849456206768,-32.52807226494436,13.432566162659919,-3.528259398656686,36.34372992482843,-20.035417554557444,-42.03935302896028,3.8181607830680058,-14.430159901836586,5.267600231945309,10.451952436324177,7.031586128478377,10.372049901419778,32.51271043465288,-16.005563549125768,-22.287562100775784,4.875002111566143,-32.72639399400151,21.891588245795973,17.932580356761967,21.93350337134165,77.60865571395075,41.50206439031387,-77.329830345543,5.713563231155869,-23.25750411306551,29.266534296024318,7.115533402434031,-20.137358422327452,-29.5809037513009,-24.40101572021642,16.641187889648542,-19.599540926920444,-0.35034188245339887,11.30684448214446,-47.23314507779739,8.024166336305273,20.625120699526885,30.180032635390624,3.3557059872878074,4.638181166238808,8.954645434872761,28.131733616386494,-3.4232008983587976,14.843898165836636,-38.96190782503539,15.930918063841423,-7.67311105644623,37.06291212178299,-28.657554703082454,4.0
4.0,-1.6880112237714315,-6.518950102401449,-9.537734505550977,-8.89336288196643,-22.516128295886226,-11.822211440999869,3.3466981652614454,-11.112185909122557,-24.786022844747347,-11.67920837265893,-30.700451832840965,-47.05786402451279,13.78792006337765,-9.969987280788773,48.922342367448,-28.066078079837023,-8.009644743016322,5.135329369945848,-9.794337699647969,4.054208388264452,5.140314621437484,-3.377994068300326,6.8555009307648085,21.369372344461386,-11.994197682630382,-12.170593801883447,0.3704926837134055,-30.07556731245337,25.089859544983074,14.730495509542436,19.11747286975903,77.77587390281667,44.604510514972894,-78.8350350287127,7.351212606960253,-24.16755530789964,30.01099322241104,3.8759166987236418,-26.99373956738021,-36.22445543532092,-22.679193981620966,13.916262295275594,-21.317035098497826,3.915003311430078,15.11752044775325,-49.490906376797625,10.870246229456558,14.427951342402832,35.969800122683196,-10.137888043803656,12.592218582607014,0.8094080619452998,24.50947407862933,3.0202394904398155,0.974204412171714,-31.14727298631702,13.505081233080832,-6.977896174109159,33.021495046422494,-14.006183973524674,4.0
5.0,-2.0223780265798164,-7.985877996047998,-10.60414932464804,27.02610956091317,15.339432434419033,-18.295650235344237,0.17186105777795746,-33.52287073700357,-4.508114423214509,-4.020319445443097,-22.73368149877555,-34.96878826047072,16.633438552547183,-12.699462304491108,42.143931426188814,-13.660691916897342,-60.266237422092395,-11.083029165907558,-32.9074160635386,11.083727361728625,33.929867899034925,17.53589049377929,9.92414695307895,30.907143411362462,-16.427380375786363,-23.1880562696333,4.434179681741007,-39.52774009363609,29.976729415639728,-3.166595370293659,31.251577502103068,73.81298350772231,45.083814294956476,-72.80828452835343,8.450936964619777,-21.611788900107513,23.060815924852236,13.085960487262387,-28.372917014565644,-21.773766035291995,-24.51409885138626,18.713010337219114,-12.492700595376768,-4.633026608355684,4.496788252155937,-44.66010607443444,6.312055811888732,10.687107659949843,28.09514600013681,-0.2737981521084717,1.2175149190939163,12.765034959787503,20.643328494639157,5.511741231799261,1.767116744738303,-32.81509577232071,16.185212121415695,-9.544116808397241,36.41689896056217,-20.820449103896706,4.0
6.0,-1.923212768686764,-7.525720251875577,-12.085898856868337,1.4514831348732602,-15.694410027898405,-6.0226557641765215,-7.091493126726993,-15.680383492310977,-9.988835355696182,-4.114128766438826,-27.777702641300984,-32.47194244643117,19.09880198939594,-14.80431892915378,39.5450206459775,-11.604049308743253,-51.6237846829841,0.6046779743884936,-19.50720635899145,6.864326358294102,16.4464770420453,10.929696746289743,8.950024255361653,27.908239552864323,-14.679968551917284,-16.113435996547945,-2.7244158797173257,-24.020820115999967,21.50550763177165,12.839136350895856,22.228807664724975,72.78209683618121,46.999584619853934,-76.79205938066015,7.044208921568779,-23.756672266722273,29.84986489523303,13.202794094229644,-30.675962492423057,-24.56656679278357,-25.878485608387592,20.078266704206776,-10.361868953145501,-6.275955271766014,13.420182360122228,-41.110049987304116,4.1605933392772,22.19549098334312,30.491978287233053,-1.2972227803583916,0.5612962749331674,13.312909761081151,22.272290837070287,8.05483655011287,-0.8267551463176847,-33.97966773164368,15.309879000778208,-8.32191067037462,37.70536103857733,-17.98831927682802,4.0
